drug,protein,ensp_id,sig_id
CHEMBL124660,O14920,ENSP00000430684,REP.A006_A375_24H:M01
CHEMBL124660,O14920,ENSP00000430684,REP.A006_HA1E_24H:M01
CHEMBL124660,O14920,ENSP00000430684,REP.A006_HELA_24H:M01
CHEMBL124660,O14920,ENSP00000430684,REP.A006_HT29_24H:M01
CHEMBL124660,O14920,ENSP00000430684,REP.A006_MCF7_24H:M01
CHEMBL124660,O14920,ENSP00000430684,REP.A006_PC3_24H:M01
CHEMBL124660,O14920,ENSP00000430684,REP.A006_YAPC_24H:M01
CHEMBL1336,O14920,ENSP00000430684,REP.A001_A375_24H:C01
CHEMBL1336,O14920,ENSP00000430684,REP.A001_HA1E_24H:C01
CHEMBL1336,O14920,ENSP00000430684,REP.A001_HELA_24H:C01
CHEMBL1336,O14920,ENSP00000430684,REP.A001_HT29_24H:C01
CHEMBL1336,O14920,ENSP00000430684,REP.A001_MCF7_24H:C01
CHEMBL1336,O14920,ENSP00000430684,REP.A001_PC3_24H:C01
CHEMBL1336,O14920,ENSP00000430684,REP.A001_YAPC_24H:C01
CHEMBL535,O14920,ENSP00000430684,REP.A001_A375_24H:C01
CHEMBL535,O14920,ENSP00000430684,REP.A001_HA1E_24H:C01
CHEMBL535,O14920,ENSP00000430684,REP.A001_HELA_24H:C01
CHEMBL535,O14920,ENSP00000430684,REP.A001_HT29_24H:C01
CHEMBL535,O14920,ENSP00000430684,REP.A001_MCF7_24H:C01
CHEMBL535,O14920,ENSP00000430684,REP.A001_PC3_24H:C01
CHEMBL535,O14920,ENSP00000430684,REP.A001_YAPC_24H:C01
CHEMBL1336,O14920,ENSP00000430684,REP.A004_HA1E_24H:D13
CHEMBL1336,O14920,ENSP00000430684,REP.A004_HELA_24H:D13
CHEMBL1336,O14920,ENSP00000430684,REP.A004_HT29_24H:D13
CHEMBL1336,O14920,ENSP00000430684,REP.A004_MCF7_24H:D13
CHEMBL1336,O14920,ENSP00000430684,REP.A004_PC3_24H:D13
CHEMBL1336,O14920,ENSP00000430684,REP.A004_YAPC_24H:D13
CHEMBL10,O14920,ENSP00000430684,REP.A004_HA1E_24H:D13
CHEMBL10,O14920,ENSP00000430684,REP.A004_HELA_24H:D13
CHEMBL10,O14920,ENSP00000430684,REP.A004_HT29_24H:D13
CHEMBL10,O14920,ENSP00000430684,REP.A004_MCF7_24H:D13
CHEMBL10,O14920,ENSP00000430684,REP.A004_PC3_24H:D13
CHEMBL10,O14920,ENSP00000430684,REP.A004_YAPC_24H:D13
CHEMBL535,O14920,ENSP00000430684,REP.A028_A375_24H:P13
CHEMBL535,O14920,ENSP00000430684,REP.A028_HA1E_24H:P13
CHEMBL535,O14920,ENSP00000430684,REP.A028_HELA_24H:P13
CHEMBL535,O14920,ENSP00000430684,REP.A028_HT29_24H:P13
CHEMBL535,O14920,ENSP00000430684,REP.A028_MCF7_24H:P13
CHEMBL535,O14920,ENSP00000430684,REP.A028_PC3_24H:P13
CHEMBL535,O14920,ENSP00000430684,REP.A028_YAPC_24H:P13
CHEMBL535,O14920,ENSP00000430684,REP.A001_A375_24H:M07
CHEMBL535,O14920,ENSP00000430684,REP.A001_HA1E_24H:M07
CHEMBL535,O14920,ENSP00000430684,REP.A001_HELA_24H:M07
CHEMBL535,O14920,ENSP00000430684,REP.A001_HT29_24H:M07
CHEMBL535,O14920,ENSP00000430684,REP.A001_MCF7_24H:M07
CHEMBL535,O14920,ENSP00000430684,REP.A001_PC3_24H:M07
CHEMBL535,O14920,ENSP00000430684,REP.A001_YAPC_24H:M07
CHEMBL535,O14920,ENSP00000430684,LPROT002_A375_6H:B15
CHEMBL535,O14920,ENSP00000430684,LPROT002_A375_6H:B17
CHEMBL535,O14920,ENSP00000430684,LPROT002_MCF7_6H:B14
CHEMBL535,O14920,ENSP00000430684,LPROT002_MCF7_6H:B16
CHEMBL535,O14920,ENSP00000430684,LPROT002_NPC.TAK_6H:A14
CHEMBL535,O14920,ENSP00000430684,LPROT002_NPC.TAK_6H:A16
CHEMBL535,O14920,ENSP00000430684,LPROT003_A549_6H:A14
CHEMBL535,O14920,ENSP00000430684,LPROT003_A549_6H:A16
CHEMBL535,O14920,ENSP00000430684,LPROT003_A549_6H:A18
CHEMBL535,O14920,ENSP00000430684,LPROT003_PC3_6H:A13
CHEMBL535,O14920,ENSP00000430684,LPROT003_PC3_6H:A15
CHEMBL535,O14920,ENSP00000430684,LPROT003_PC3_6H:A17
CHEMBL388978,O14920,ENSP00000430684,LPROT002_A375_6H:B15
CHEMBL388978,O14920,ENSP00000430684,LPROT002_A375_6H:B17
CHEMBL388978,O14920,ENSP00000430684,LPROT002_MCF7_6H:B14
CHEMBL388978,O14920,ENSP00000430684,LPROT002_MCF7_6H:B16
CHEMBL388978,O14920,ENSP00000430684,LPROT002_NPC.TAK_6H:A14
CHEMBL388978,O14920,ENSP00000430684,LPROT002_NPC.TAK_6H:A16
CHEMBL388978,O14920,ENSP00000430684,LPROT003_A549_6H:A14
CHEMBL388978,O14920,ENSP00000430684,LPROT003_A549_6H:A16
CHEMBL388978,O14920,ENSP00000430684,LPROT003_A549_6H:A18
CHEMBL388978,O14920,ENSP00000430684,LPROT003_PC3_6H:A13
CHEMBL388978,O14920,ENSP00000430684,LPROT003_PC3_6H:A15
CHEMBL388978,O14920,ENSP00000430684,LPROT003_PC3_6H:A17
CHEMBL553,O14920,ENSP00000430684,LPROT002_A375_6H:B15
CHEMBL553,O14920,ENSP00000430684,LPROT002_A375_6H:B17
CHEMBL553,O14920,ENSP00000430684,LPROT002_MCF7_6H:B14
CHEMBL553,O14920,ENSP00000430684,LPROT002_MCF7_6H:B16
CHEMBL553,O14920,ENSP00000430684,LPROT002_NPC.TAK_6H:A14
CHEMBL553,O14920,ENSP00000430684,LPROT002_NPC.TAK_6H:A16
CHEMBL553,O14920,ENSP00000430684,LPROT003_A549_6H:A14
CHEMBL553,O14920,ENSP00000430684,LPROT003_A549_6H:A16
CHEMBL553,O14920,ENSP00000430684,LPROT003_A549_6H:A18
CHEMBL553,O14920,ENSP00000430684,LPROT003_PC3_6H:A13
CHEMBL553,O14920,ENSP00000430684,LPROT003_PC3_6H:A15
CHEMBL553,O14920,ENSP00000430684,LPROT003_PC3_6H:A17
CHEMBL31965CHEMBL545315,O14920,ENSP00000430684,LPROT002_A375_6H:B15
CHEMBL31965CHEMBL545315,O14920,ENSP00000430684,LPROT002_A375_6H:B17
CHEMBL31965CHEMBL545315,O14920,ENSP00000430684,LPROT002_MCF7_6H:B14
CHEMBL31965CHEMBL545315,O14920,ENSP00000430684,LPROT002_MCF7_6H:B16
CHEMBL31965CHEMBL545315,O14920,ENSP00000430684,LPROT002_NPC.TAK_6H:A14
CHEMBL31965CHEMBL545315,O14920,ENSP00000430684,LPROT002_NPC.TAK_6H:A16
CHEMBL31965CHEMBL545315,O14920,ENSP00000430684,LPROT003_A549_6H:A14
CHEMBL31965CHEMBL545315,O14920,ENSP00000430684,LPROT003_A549_6H:A16
CHEMBL31965CHEMBL545315,O14920,ENSP00000430684,LPROT003_A549_6H:A18
CHEMBL31965CHEMBL545315,O14920,ENSP00000430684,LPROT003_PC3_6H:A13
CHEMBL31965CHEMBL545315,O14920,ENSP00000430684,LPROT003_PC3_6H:A15
CHEMBL31965CHEMBL545315,O14920,ENSP00000430684,LPROT003_PC3_6H:A17
CHEMBL75232CHEMBL101253,O14920,ENSP00000430684,LPROT002_A375_6H:B15
CHEMBL75232CHEMBL101253,O14920,ENSP00000430684,LPROT002_A375_6H:B17
CHEMBL75232CHEMBL101253,O14920,ENSP00000430684,LPROT002_MCF7_6H:B14
CHEMBL75232CHEMBL101253,O14920,ENSP00000430684,LPROT002_MCF7_6H:B16
CHEMBL75232CHEMBL101253,O14920,ENSP00000430684,LPROT002_NPC.TAK_6H:A14
CHEMBL75232CHEMBL101253,O14920,ENSP00000430684,LPROT002_NPC.TAK_6H:A16
CHEMBL75232CHEMBL101253,O14920,ENSP00000430684,LPROT003_A549_6H:A14
CHEMBL75232CHEMBL101253,O14920,ENSP00000430684,LPROT003_A549_6H:A16
CHEMBL75232CHEMBL101253,O14920,ENSP00000430684,LPROT003_A549_6H:A18
CHEMBL75232CHEMBL101253,O14920,ENSP00000430684,LPROT003_PC3_6H:A13
CHEMBL75232CHEMBL101253,O14920,ENSP00000430684,LPROT003_PC3_6H:A15
CHEMBL75232CHEMBL101253,O14920,ENSP00000430684,LPROT003_PC3_6H:A17
CHEMBL103667,O14920,ENSP00000430684,LPROT002_A375_6H:B15
CHEMBL103667,O14920,ENSP00000430684,LPROT002_A375_6H:B17
CHEMBL103667,O14920,ENSP00000430684,LPROT002_MCF7_6H:B14
CHEMBL103667,O14920,ENSP00000430684,LPROT002_MCF7_6H:B16
CHEMBL103667,O14920,ENSP00000430684,LPROT002_NPC.TAK_6H:A14
CHEMBL103667,O14920,ENSP00000430684,LPROT002_NPC.TAK_6H:A16
CHEMBL103667,O14920,ENSP00000430684,LPROT003_A549_6H:A14
CHEMBL103667,O14920,ENSP00000430684,LPROT003_A549_6H:A16
CHEMBL103667,O14920,ENSP00000430684,LPROT003_A549_6H:A18
CHEMBL103667,O14920,ENSP00000430684,LPROT003_PC3_6H:A13
CHEMBL103667,O14920,ENSP00000430684,LPROT003_PC3_6H:A15
CHEMBL103667,O14920,ENSP00000430684,LPROT003_PC3_6H:A17
CHEMBL223360,O14920,ENSP00000430684,LPROT002_A375_6H:B15
CHEMBL223360,O14920,ENSP00000430684,LPROT002_A375_6H:B17
CHEMBL223360,O14920,ENSP00000430684,LPROT002_MCF7_6H:B14
CHEMBL223360,O14920,ENSP00000430684,LPROT002_MCF7_6H:B16
CHEMBL223360,O14920,ENSP00000430684,LPROT002_NPC.TAK_6H:A14
CHEMBL223360,O14920,ENSP00000430684,LPROT002_NPC.TAK_6H:A16
CHEMBL223360,O14920,ENSP00000430684,LPROT003_A549_6H:A14
CHEMBL223360,O14920,ENSP00000430684,LPROT003_A549_6H:A16
CHEMBL223360,O14920,ENSP00000430684,LPROT003_A549_6H:A18
CHEMBL223360,O14920,ENSP00000430684,LPROT003_PC3_6H:A13
CHEMBL223360,O14920,ENSP00000430684,LPROT003_PC3_6H:A15
CHEMBL223360,O14920,ENSP00000430684,LPROT003_PC3_6H:A17
CHEMBL941,O14920,ENSP00000430684,LPROT002_A375_6H:B15
CHEMBL941,O14920,ENSP00000430684,LPROT002_A375_6H:B17
CHEMBL941,O14920,ENSP00000430684,LPROT002_MCF7_6H:B14
CHEMBL941,O14920,ENSP00000430684,LPROT002_MCF7_6H:B16
CHEMBL941,O14920,ENSP00000430684,LPROT002_NPC.TAK_6H:A14
CHEMBL941,O14920,ENSP00000430684,LPROT002_NPC.TAK_6H:A16
CHEMBL941,O14920,ENSP00000430684,LPROT003_A549_6H:A14
CHEMBL941,O14920,ENSP00000430684,LPROT003_A549_6H:A16
CHEMBL941,O14920,ENSP00000430684,LPROT003_A549_6H:A18
CHEMBL941,O14920,ENSP00000430684,LPROT003_PC3_6H:A13
CHEMBL941,O14920,ENSP00000430684,LPROT003_PC3_6H:A15
CHEMBL941,O14920,ENSP00000430684,LPROT003_PC3_6H:A17
CHEMBL535,O14920,ENSP00000430684,LJP009_A375_24H:J19
CHEMBL535,O14920,ENSP00000430684,LJP009_A549_24H:J19
CHEMBL535,O14920,ENSP00000430684,LJP009_ASC.C_24H:J19
CHEMBL535,O14920,ENSP00000430684,LJP009_ASC_24H:J19
CHEMBL535,O14920,ENSP00000430684,LJP009_CD34_24H:J19
CHEMBL535,O14920,ENSP00000430684,LJP009_HA1E_24H:J19
CHEMBL535,O14920,ENSP00000430684,LJP009_HCC515_24H:J19
CHEMBL535,O14920,ENSP00000430684,LJP009_HEPG2_24H:J19
CHEMBL535,O14920,ENSP00000430684,LJP009_HME1_24H:J19
CHEMBL535,O14920,ENSP00000430684,LJP009_HT29_24H:J19
CHEMBL535,O14920,ENSP00000430684,LJP009_HUVEC_24H:J19
CHEMBL535,O14920,ENSP00000430684,LJP009_MCF7_24H:J19
CHEMBL535,O14920,ENSP00000430684,LJP009_NEU_24H:J19
CHEMBL535,O14920,ENSP00000430684,LJP009_NPC.CAS9_24H:J19
CHEMBL535,O14920,ENSP00000430684,LJP009_NPC.TAK_24H:J19
CHEMBL535,O14920,ENSP00000430684,LJP009_NPC_24H:J19
CHEMBL535,O14920,ENSP00000430684,LJP009_PC3_24H:J19
CHEMBL535,O14920,ENSP00000430684,LJP009_SKL.C_24H:J19
CHEMBL535,O14920,ENSP00000430684,LJP009_SKL_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_A375_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_A549_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_ASC.C_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_ASC_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_CD34_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_HA1E_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_HCC515_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_HEPG2_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_HME1_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_HT29_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_HUVEC_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_MCF7_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_NEU_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_NPC.CAS9_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_NPC.TAK_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_NPC_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_PC3_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_SKL.C_24H:J19
CHEMBL509032,O14920,ENSP00000430684,LJP009_SKL_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_A375_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_A549_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_ASC.C_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_ASC_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_CD34_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_HA1E_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_HCC515_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_HEPG2_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_HME1_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_HT29_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_HUVEC_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_MCF7_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_NEU_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_NPC.CAS9_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_NPC.TAK_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_NPC_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_PC3_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_SKL.C_24H:J19
CHEMBL450786,O14920,ENSP00000430684,LJP009_SKL_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_A375_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_A549_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_ASC.C_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_ASC_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_CD34_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_HA1E_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_HCC515_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_HEPG2_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_HME1_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_HT29_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_HUVEC_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_MCF7_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_NEU_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_NPC.CAS9_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_NPC.TAK_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_NPC_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_PC3_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_SKL.C_24H:J19
CHEMBL601719,O14920,ENSP00000430684,LJP009_SKL_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_A375_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_A549_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_ASC.C_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_ASC_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_CD34_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_HA1E_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_HCC515_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_HEPG2_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_HME1_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_HT29_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_HUVEC_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_MCF7_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_NEU_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_NPC.CAS9_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_NPC.TAK_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_NPC_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_PC3_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_SKL.C_24H:J19
CHEMBL180022,O14920,ENSP00000430684,LJP009_SKL_24H:J19
CHEMBL388978,O14920,ENSP00000430684,LJP006_A375_24H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_A549_24H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_BT20_24H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_BT20_3H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_HA1E_24H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_HCC515_24H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_HEPG2_24H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_HME1_24H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_HME1_3H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_HS578T_24H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_HS578T_3H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_HT29_24H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_LNCAP_24H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_LNCAP_3H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_MCF10A_24H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_MCF10A_3H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_MCF7_24H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_MCF7_3H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_MDAMB231_24H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_MDAMB231_3H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_PC3_24H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_SKBR3_24H:M13
CHEMBL388978,O14920,ENSP00000430684,LJP006_SKBR3_3H:M13
CHEMBL388978,O14920,ENSP00000430684,REP.A015_A375_24H:A07
CHEMBL388978,O14920,ENSP00000430684,REP.A015_HA1E_24H:A07
CHEMBL388978,O14920,ENSP00000430684,REP.A015_HELA_24H:A07
CHEMBL388978,O14920,ENSP00000430684,REP.A015_HT29_24H:A07
CHEMBL388978,O14920,ENSP00000430684,REP.A015_MCF7_24H:A07
CHEMBL388978,O14920,ENSP00000430684,REP.A015_PC3_24H:A07
CHEMBL388978,O14920,ENSP00000430684,REP.A015_YAPC_24H:A07
CHEMBL388978,O14920,ENSP00000430684,LJP005_A375_24H:C07
CHEMBL388978,O14920,ENSP00000430684,LJP005_A549_24H:C07
CHEMBL388978,O14920,ENSP00000430684,LJP005_BT20_24H:C07
CHEMBL388978,O14920,ENSP00000430684,LJP005_BT20_3H:C07
CHEMBL388978,O14920,ENSP00000430684,LJP005_HA1E_24H:C07
CHEMBL388978,O14920,ENSP00000430684,LJP005_HCC515_24H:C07
CHEMBL388978,O14920,ENSP00000430684,LJP005_HEPG2_24H:C07
CHEMBL388978,O14920,ENSP00000430684,LJP005_HS578T_24H:C07
CHEMBL388978,O14920,ENSP00000430684,LJP005_HS578T_3H:C07
CHEMBL388978,O14920,ENSP00000430684,LJP005_HT29_24H:C07
CHEMBL388978,O14920,ENSP00000430684,LJP005_MCF10A_24H:C07
CHEMBL388978,O14920,ENSP00000430684,LJP005_MCF10A_3H:C07
CHEMBL388978,O14920,ENSP00000430684,LJP005_MCF7_24H:C07
CHEMBL388978,O14920,ENSP00000430684,LJP005_MCF7_3H:C07
CHEMBL388978,O14920,ENSP00000430684,LJP005_MDAMB231_24H:C07
CHEMBL388978,O14920,ENSP00000430684,LJP005_MDAMB231_3H:C07
CHEMBL388978,O14920,ENSP00000430684,LJP005_PC3_24H:C07
CHEMBL388978,O14920,ENSP00000430684,LJP005_SKBR3_24H:C07
CHEMBL388978,O14920,ENSP00000430684,LJP005_SKBR3_3H:C07
CHEMBL388978,O14920,ENSP00000430684,REP.A021_A375_24H:A07
CHEMBL388978,O14920,ENSP00000430684,REP.A021_HA1E_24H:A07
CHEMBL388978,O14920,ENSP00000430684,REP.A021_HELA_24H:A07
CHEMBL388978,O14920,ENSP00000430684,REP.A021_HT29_24H:A07
CHEMBL388978,O14920,ENSP00000430684,REP.A021_MCF7_24H:A07
CHEMBL388978,O14920,ENSP00000430684,REP.A021_PC3_24H:A07
CHEMBL388978,O14920,ENSP00000430684,REP.A021_YAPC_24H:A07
CHEMBL388978,O14920,ENSP00000430684,LJP007_A375_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_A549_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_ASC.C_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_ASC_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_CD34_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_HA1E_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_HCC515_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_HEPG2_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_HME1_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_HT29_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_HUES3_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_HUVEC_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_JURKAT_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_MCF7_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_MNEU.E_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_NEU_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_NPC.CAS9_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_NPC.TAK_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_NPC_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_PC3_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_SKL.C_24H:F01
CHEMBL388978,O14920,ENSP00000430684,LJP007_SKL_24H:F01
CHEMBL388978,O14920,ENSP00000430684,REP.A022_A375_24H:K13
CHEMBL388978,O14920,ENSP00000430684,REP.A022_HA1E_24H:K13
CHEMBL388978,O14920,ENSP00000430684,REP.A022_HELA_24H:K13
CHEMBL388978,O14920,ENSP00000430684,REP.A022_HT29_24H:K13
CHEMBL388978,O14920,ENSP00000430684,REP.A022_MCF7_24H:K13
CHEMBL388978,O14920,ENSP00000430684,REP.A022_PC3_24H:K13
CHEMBL388978,O14920,ENSP00000430684,REP.A022_YAPC_24H:K13
CHEMBL388978,O14920,ENSP00000430684,REP.A027_A375_24H:J07
CHEMBL388978,O14920,ENSP00000430684,REP.A027_HA1E_24H:J07
CHEMBL388978,O14920,ENSP00000430684,REP.A027_HELA_24H:J07
CHEMBL388978,O14920,ENSP00000430684,REP.A027_HT29_24H:J07
CHEMBL388978,O14920,ENSP00000430684,REP.A027_MCF7_24H:J07
CHEMBL388978,O14920,ENSP00000430684,REP.A027_PC3_24H:J07
CHEMBL388978,O14920,ENSP00000430684,REP.A027_YAPC_24H:J07
CHEMBL386051,O14920,ENSP00000430684,REP.A027_A375_24H:J07
CHEMBL386051,O14920,ENSP00000430684,REP.A027_HA1E_24H:J07
CHEMBL386051,O14920,ENSP00000430684,REP.A027_HELA_24H:J07
CHEMBL386051,O14920,ENSP00000430684,REP.A027_HT29_24H:J07
CHEMBL386051,O14920,ENSP00000430684,REP.A027_MCF7_24H:J07
CHEMBL386051,O14920,ENSP00000430684,REP.A027_PC3_24H:J07
CHEMBL386051,O14920,ENSP00000430684,REP.A027_YAPC_24H:J07
CHEMBL1421,O14920,ENSP00000430684,REP.A027_A375_24H:J07
CHEMBL1421,O14920,ENSP00000430684,REP.A027_HA1E_24H:J07
CHEMBL1421,O14920,ENSP00000430684,REP.A027_HELA_24H:J07
CHEMBL1421,O14920,ENSP00000430684,REP.A027_HT29_24H:J07
CHEMBL1421,O14920,ENSP00000430684,REP.A027_MCF7_24H:J07
CHEMBL1421,O14920,ENSP00000430684,REP.A027_PC3_24H:J07
CHEMBL1421,O14920,ENSP00000430684,REP.A027_YAPC_24H:J07
CHEMBL1908397,O14920,ENSP00000430684,REP.A027_A375_24H:J07
CHEMBL1908397,O14920,ENSP00000430684,REP.A027_HA1E_24H:J07
CHEMBL1908397,O14920,ENSP00000430684,REP.A027_HELA_24H:J07
CHEMBL1908397,O14920,ENSP00000430684,REP.A027_HT29_24H:J07
CHEMBL1908397,O14920,ENSP00000430684,REP.A027_MCF7_24H:J07
CHEMBL1908397,O14920,ENSP00000430684,REP.A027_PC3_24H:J07
CHEMBL1908397,O14920,ENSP00000430684,REP.A027_YAPC_24H:J07
CHEMBL1908842CHEMBL1908395,O14920,ENSP00000430684,REP.A027_A375_24H:J07
CHEMBL1908842CHEMBL1908395,O14920,ENSP00000430684,REP.A027_HA1E_24H:J07
CHEMBL1908842CHEMBL1908395,O14920,ENSP00000430684,REP.A027_HELA_24H:J07
CHEMBL1908842CHEMBL1908395,O14920,ENSP00000430684,REP.A027_HT29_24H:J07
CHEMBL1908842CHEMBL1908395,O14920,ENSP00000430684,REP.A027_MCF7_24H:J07
CHEMBL1908842CHEMBL1908395,O14920,ENSP00000430684,REP.A027_PC3_24H:J07
CHEMBL1908842CHEMBL1908395,O14920,ENSP00000430684,REP.A027_YAPC_24H:J07
CHEMBL471496,O14920,ENSP00000430684,REP.A015_A375_24H:L07
CHEMBL471496,O14920,ENSP00000430684,REP.A015_HA1E_24H:L07
CHEMBL471496,O14920,ENSP00000430684,REP.A015_HELA_24H:L07
